epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.27176570892334,0.35,0.1728395061728395,0.3333333333333333,0.7550490488285299,0.18148148148148147,0.7770979839081255
2,0.01,3.1839704513549805,0.35,0.1728395061728395,0.3333333333333333,0.620502237542332,0.18148148148148147,0.7550426894471706
3,0.01,5.266166687011719,0.35,0.18918918918918917,0.21875,0.5637094823415578,0.30270270270270266,0.7385738115396134
4,0.01,4.280521392822266,0.4666666666666667,0.23045267489711932,0.2916666666666667,0.6425325144369955,0.3687242798353909,0.7663005942781886
5,0.01,4.024222373962402,0.6,0.5102821616451458,0.6354166666666666,0.6532852684090892,0.4733142037302726,0.7555359614616689
6,0.01,5.914689064025879,0.6,0.5102821616451458,0.6354166666666666,0.7634901676764884,0.4733142037302726,0.7519447108185316
7,0.01,2.7354462146759033,0.6,0.5102821616451458,0.6354166666666666,0.8004481324056796,0.4733142037302726,0.7482757677333151
8,0.01,3.814012050628662,0.6,0.5102821616451458,0.6354166666666666,0.8029491691048295,0.4733142037302726,0.7566592321898925
9,0.01,3.7527475357055664,0.6333333333333333,0.5571428571428572,0.65625,0.8094375379163115,0.5025396825396825,0.7455766303054038
10,0.01,2.637988805770874,0.6333333333333333,0.5571428571428572,0.65625,0.8170528970941707,0.5025396825396825,0.7513159719822456
11,0.01,3.786198139190674,0.6333333333333333,0.5571428571428572,0.65625,0.8225760198047934,0.5025396825396825,0.7608391455679192
12,0.01,3.0487260818481445,0.6333333333333333,0.5571428571428572,0.65625,0.8614445586733321,0.5025396825396825,0.7698599280262016
13,0.01,2.719843626022339,0.6333333333333333,0.5571428571428572,0.65625,0.8633046777209513,0.5025396825396825,0.7754530039317776
14,0.01,2.728208303451538,0.6333333333333333,0.5571428571428572,0.65625,0.8711648730811467,0.5025396825396825,0.801507389361163
