epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.2943496704101562,0.35,0.1728395061728395,0.3333333333333333,0.797523356927838,0.18148148148148147
2,0.01,2.92686128616333,0.35,0.1728395061728395,0.3333333333333333,0.61082877857642,0.18148148148148147
3,0.01,6.171443462371826,0.35,0.18918918918918917,0.21875,0.49286099448245674,0.30270270270270266
4,0.01,6.092918395996094,0.43333333333333335,0.21940928270042193,0.2708333333333333,0.5742343784796615,0.35105485232067507
5,0.01,5.49932336807251,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.6239955777102004,0.4459649122807018
6,0.01,3.2969608306884766,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.7897140366185177,0.4459649122807018
7,0.01,8.755186080932617,0.5833333333333334,0.48971193415637854,0.625,0.7948882332726672,0.45946502057613164
8,0.01,4.340111255645752,0.6,0.5102821616451458,0.6354166666666666,0.808767583089517,0.4733142037302726
9,0.01,2.6899499893188477,0.6,0.5102821616451458,0.6354166666666666,0.8161730826825165,0.4733142037302726
10,0.01,2.5819602012634277,0.6,0.5102821616451458,0.6354166666666666,0.8134657860483333,0.4733142037302726
11,0.01,2.9566187858581543,0.6,0.5102821616451458,0.6354166666666666,0.7994151528939265,0.4733142037302726
12,0.01,2.5626890659332275,0.55,0.5767211061328709,0.71875,0.8067983946521683,0.4629498482439659
13,0.01,2.4322738647460938,0.5666666666666667,0.5832724171539961,0.7291666666666666,0.8053784527841131,0.48884929337231964
14,0.01,2.330984592437744,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8028792159098762,0.4459649122807018
15,0.01,2.3354580402374268,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8143215428003164,0.4876255020080321
16,0.01,2.224583864212036,0.55,0.45274261603375526,0.6041666666666666,0.810072096186483,0.43272151898734174
17,0.01,2.2702078819274902,0.6,0.5102821616451458,0.6354166666666666,0.828525641025641,0.4733142037302726
18,0.01,2.2558205127716064,0.6333333333333333,0.6528722270657754,0.683531746031746,0.8527421652421653,0.5965668894701153
19,0.01,2.121509075164795,0.7,0.7280245431505935,0.7906746031746031,0.8594990079365079,0.6944911297852473
20,0.01,2.051201581954956,0.7166666666666667,0.7682954362199644,0.8065476190476191,0.8843800875050875,0.7134607321399774
21,0.009999830837037664,1.979719638824463,0.75,0.8113207547169811,0.8328373015873015,0.892300696988197,0.75
22,0.009999323359712722,2.0668277740478516,0.7833333333333333,0.8173749283550316,0.8427579365079364,0.9264823717948717,0.78340375010235
23,0.009998477602710573,1.9052335023880005,0.7,0.7403846153846154,0.7961309523809524,0.933037094151481,0.6931089743589745
24,0.009997293623837585,1.9411027431488037,0.7833333333333333,0.7866666666666666,0.7991071428571429,0.94456029317468,0.7597777777777778
25,0.00999577150401714,1.8614557981491089,0.6833333333333333,0.737037037037037,0.8020833333333334,0.9394314521083388,0.662037037037037
